scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,31100001,31150000,31126882,768,276,2.984,12.5351,-0.6154,-0.3424,-0.1907
Z,31150001,31200000,31177389,705,310,4.9301,9.0363,-0.294,-0.0681,-0.0536
Z,31200001,31250000,31221994,548,216,0.987,10.2111,-0.8237,-1.2337,-0.3473
Z,31250001,31300000,31278168,626,218,0.0729,16.3362,-0.9911,-2.8021,-0.5144
Z,31300001,31350000,31324939,672,219,0.7402,21.0241,-0.932,-1.7537,-0.5543
Z,31350001,31400000,31374751,599,134,1.4745,20.8329,-0.8678,-0.829,-0.4014
Z,31400001,31450000,31425497,674,154,4.1599,31.8803,-0.7692,-0.6423,-0.3455
Z,31450001,31500000,31474464,640,201,3.2546,8.8935,-0.4642,-0.1678,-0.1064
Z,31500001,31550000,31523953,600,166,7.3433,11.2377,-0.2096,-0.1221,-0.0807
Z,31550001,31600000,31575661,845,311,7.045,14.2266,-0.3376,-0.1781,-0.1128
Z,31600001,31650000,31624282,914,284,11.1552,5.5849,0.3328,0.1419,0.105
Z,31650001,31700000,31675519,844,222,18.9383,2.453,0.7707,0.328,0.2898
Z,31700001,31750000,31725409,795,235,3.304,3.1289,0.0272,0.0039,0.0036
Z,31750001,31800000,31776410,1005,333,5.1433,6.0758,-0.0831,-0.02,-0.0169
Z,31800001,31850000,31824039,958,335,10.844,9.5673,0.0625,0.0206,0.0151
Z,31850001,31900000,31874076,874,351,9.5097,5.5924,0.2594,0.0714,0.0516
Z,31900001,31950000,31924058,853,263,6.7747,5.1427,0.1369,0.0581,0.0409
Z,31950001,32000000,31976708,887,284,1.9081,2.3644,-0.1068,-0.0351,-0.0268
Z,32000001,32050000,32023261,897,349,43.0524,9.6688,0.6332,0.4243,0.3345
Z,32050001,32100000,32073008,800,256,3.2742,17.3484,-0.6825,-0.4396,-0.1834
Z,32100001,32150000,32122708,641,232,12.3017,14.075,-0.0672,-0.0459,-0.0253
Z,32150001,32200000,32174313,810,238,12.5592,4.3191,0.4882,0.2014,0.1591
Z,32200001,32250000,32220855,492,108,1.3356,1.419,-0.0303,-0.0197,-0.0122
Z,32250001,32300000,32274504,503,168,5.5062,3.3387,0.245,0.0852,0.0598
Z,32300001,32350000,32324190,620,177,1.0633,7.497,-0.7516,-0.4397,-0.227
Z,32350001,32400000,32376530,528,147,2.1091,0.4169,0.6699,0.0703,0.0535
Z,32400001,32450000,32426243,696,236,0.7438,1.5494,-0.3513,-0.019,-0.0116
Z,32450001,32500000,32475398,635,234,9.0618,1.8341,0.6633,0.1516,0.1104
Z,32500001,32550000,32525116,615,228,4.5337,3.3106,0.1559,0.0549,0.0379
Z,32550001,32600000,32574096,519,170,1.299,1.8407,-0.1725,-0.0387,-0.0288
Z,32600001,32650000,32624845,643,189,1.2608,2.7878,-0.3772,-0.0582,-0.0371
Z,32650001,32700000,32673713,528,189,10.8183,7.2025,0.2006,0.0892,0.0518
Z,32700001,32750000,32724828,906,286,11.2863,9.9055,0.0652,0.0196,0.0124
Z,32750001,32800000,32773829,856,367,4.7346,3.1292,0.2041,0.0208,0.0189
Z,32800001,32850000,32826393,742,293,4.8094,7.0883,-0.1915,-0.0642,-0.0384
Z,32850001,32900000,32876546,744,302,14.7597,11.0285,0.1447,0.0624,0.0393
Z,32900001,32950000,32926378,777,271,5.8649,6.4828,-0.05,-0.0115,-0.0067
Z,32950001,33000000,32975083,1014,272,8.1458,4.0162,0.3396,0.1161,0.0583
Z,33000001,33050000,33025194,991,285,8.8003,10.4573,-0.086,-0.0179,-0.0136
Z,33050001,33100000,33073812,945,293,9.3346,4.4304,0.3563,0.1101,0.0762
Z,33100001,33150000,33124503,904,365,12.4614,4.0957,0.5053,0.1789,0.135
Z,33150001,33200000,33173993,696,224,6.7029,1.0658,0.7256,0.2226,0.1124
Z,33200001,33250000,33226674,722,191,0.7978,1.3514,-0.2576,-0.0586,-0.0482
Z,33250001,33300000,33275568,868,397,24.3706,9.3586,0.4451,0.1874,0.1153
Z,33300001,33350000,33324142,803,283,5.9059,1.7159,0.5497,0.0842,0.0627
Z,33350001,33400000,33376044,760,285,5.6107,14.2685,-0.4355,-0.176,-0.118
Z,33400001,33450000,33425303,870,179,0.894,6.3054,-0.7516,-0.2291,-0.1345
Z,33450001,33500000,33474797,869,307,14.365,5.0732,0.478,0.2333,0.1411
Z,33500001,33550000,33523742,915,276,5.8711,9.0525,-0.2132,-0.1239,-0.0829
Z,33550001,33600000,33573567,710,280,2.6204,5.1151,-0.3225,-0.1767,-0.0757
Z,33600001,33650000,33626980,906,300,2.4181,4.2652,-0.2764,-0.0518,-0.0421
Z,33650001,33700000,33673257,754,259,2.0826,0.4576,0.6397,0.1095,0.097
Z,33700001,33750000,33728106,796,287,5.2893,7.1065,-0.1466,-0.0367,-0.0269
Z,33750001,33800000,33774273,791,239,1.0549,5.3109,-0.6686,-0.2152,-0.1643
Z,33800001,33850000,33825595,629,155,1.0908,4.1081,-0.5804,-0.1643,-0.1345
Z,33850001,33900000,33876130,661,191,2.3439,6.6774,-0.4804,-0.1287,-0.0935
Z,33900001,33950000,33924688,707,164,10.7809,6.3172,0.2611,0.0755,0.0527
Z,33950001,34000000,33974629,737,241,6.4105,4.6427,0.1599,0.0335,0.0193
Z,34000001,34050000,34024538,611,115,10.3727,0.392,0.9272,0.1625,0.1596
Z,34050001,34100000,34075807,666,160,38.1713,0.1605,0.9916,0.7,0.6979
Z,34100001,34150000,34125616,722,154,21.0066,1.8156,0.8409,0.3365,0.2997
Z,34150001,34200000,34175014,865,302,4.177,26.4733,-0.7274,-0.5441,-0.19
Z,34200001,34250000,34222298,772,280,17.0951,10.5216,0.238,0.0804,0.0463
Z,34250001,34300000,34274566,620,256,7.1555,13.7403,-0.3151,-0.1002,-0.0604
Z,34300001,34350000,34329199,524,124,1.1249,1.3771,-0.1008,-0.0309,-0.0084
Z,34400001,34450000,34427579,507,153,4.5,2.767,0.2385,0.0672,0.0373
Z,34450001,34500000,34475919,803,321,6.8179,4.105,0.2484,0.055,0.0399
Z,34500001,34550000,34524600,914,343,3.6998,6.8252,-0.2969,-0.0731,-0.049
Z,34550001,34600000,34575066,956,384,11.0849,12.0633,-0.0423,-0.0166,-0.0095
Z,34600001,34650000,34625377,955,368,2.5484,5.5033,-0.367,-0.1184,-0.0488
Z,34650001,34700000,34676221,937,335,7.2388,15.4808,-0.3628,-0.2115,-0.0786
Z,34700001,34750000,34725224,887,297,8.2618,8.9941,-0.0424,-0.0125,-0.007
Z,34750001,34800000,34774170,779,177,2.1046,8.4455,-0.601,-0.1938,-0.1115
Z,34800001,34850000,34825314,926,283,4.5467,7.0253,-0.2142,-0.0639,-0.0328
Z,34850001,34900000,34873934,1017,339,9.1803,12.5025,-0.1532,-0.0642,-0.0279
Z,34900001,34950000,34925407,861,309,1.9128,8.8501,-0.6446,-0.1635,-0.0788
Z,34950001,35000000,34973806,919,316,8.7299,10.4394,-0.0892,-0.0263,-0.0151
Z,35000001,35050000,35024763,796,271,5.7361,14.8005,-0.4414,-0.1871,-0.1032
Z,35050001,35100000,35073649,758,283,4.7924,10.7221,-0.3822,-0.1099,-0.0661
Z,35100001,35150000,35126447,698,283,8.637,5.2596,0.243,0.0604,0.0375
Z,35150001,35200000,35172243,747,298,6.358,4.1715,0.2077,0.0492,0.0295
Z,35200001,35250000,35225685,741,287,6.6836,13.4232,-0.3352,-0.1599,-0.0784
Z,35250001,35300000,35274188,781,184,2.3426,15.0037,-0.7299,-0.7302,-0.2075
Z,35300001,35350000,35324468,713,252,7.4691,8.8464,-0.0844,-0.0232,-0.0155
Z,35350001,35400000,35376681,715,265,5.0856,8.0826,-0.2276,-0.0622,-0.042
Z,35400001,35450000,35426101,801,345,22.5976,6.8201,0.5363,0.4376,0.1459
Z,35450001,35500000,35475332,670,187,10.3596,1.0552,0.8151,0.2182,0.164
Z,35500001,35550000,35525473,622,241,4.6754,11.5257,-0.4228,-0.1064,-0.0743
Z,35550001,35600000,35577425,715,313,8.9792,11.3877,-0.1183,-0.0429,-0.0202
Z,35600001,35650000,35626515,893,365,14.9175,7.0482,0.3583,0.0834,0.0612
Z,35650001,35700000,35673052,762,304,4.9356,11.6128,-0.4035,-0.1381,-0.0759
Z,35700001,35750000,35724288,824,366,10.83,15.8085,-0.1869,-0.1014,-0.0492
Z,35750001,35800000,35774443,688,343,12.8868,12.9304,-0.0017,-0.0006,-0.0004
Z,35800001,35850000,35824201,790,312,1.5238,15.6285,-0.8223,-0.81,-0.2375
Z,35850001,35900000,35874204,637,274,8.8293,7.0524,0.1119,0.024,0.0161
Z,35900001,35950000,35924354,534,214,1.9522,3.0312,-0.2165,-0.0364,-0.0244
Z,35950001,36000000,35976232,536,216,2.2531,4.2451,-0.3065,-0.0931,-0.046
Z,36000001,36050000,36025116,562,288,1.2296,3.6343,-0.4944,-0.0756,-0.0396
Z,36050001,36100000,36075655,621,293,1.3194,4.3189,-0.532,-0.0678,-0.0471
Z,36100001,36150000,36124817,736,309,5.7437,5.9274,-0.0157,-0.0056,-0.0027
Z,36150001,36200000,36173668,589,300,10.9887,0.9556,0.84,0.1625,0.1521
Z,36200001,36250000,36227412,438,181,0.6083,0.2072,0.4919,0.0113,0.0097
Z,36250001,36300000,36276915,540,223,3.7377,2.8082,0.142,0.0525,0.035
Z,36300001,36350000,36325204,608,245,15.3152,7.2421,0.3579,0.1864,0.1027
Z,36350001,36400000,36374455,548,153,2.0359,1.8521,0.0473,0.0143,0.0045
Z,36400001,36450000,36424689,540,187,1.1795,1.4851,-0.1147,-0.0114,-0.008
Z,36450001,36500000,36476465,564,273,7.2099,3.8981,0.2981,0.0525,0.0405
Z,36500001,36550000,36525626,608,349,6.7438,14.9868,-0.3793,-0.1881,-0.094
Z,36550001,36600000,36571875,597,235,9.7773,4.4281,0.3766,0.0872,0.0607
Z,36600001,36650000,36626112,593,234,3.8697,4.5924,-0.0854,-0.0191,-0.0113
Z,36650001,36700000,36674236,669,234,2.1019,5.0432,-0.4117,-0.0854,-0.0494
Z,36700001,36750000,36725016,741,241,5.3302,3.1618,0.2553,0.0536,0.044
Z,36750001,36800000,36776427,902,240,26.0333,4.8479,0.686,0.3834,0.2868
Z,36800001,36850000,36823593,908,328,33.9716,7.5377,0.6368,0.2409,0.1684
Z,36850001,36900000,36875182,950,367,4.7068,14.5626,-0.5115,-0.1957,-0.0903
Z,36900001,36950000,36925353,831,333,1.4177,3.0367,-0.3635,-0.0553,-0.0501
Z,36950001,37000000,36976575,840,268,2.8209,2.7061,0.0208,0.0039,0.0036
Z,37000001,37050000,37025160,885,253,2.0147,3.8004,-0.3071,-0.056,-0.0495
Z,37050001,37100000,37075741,766,274,4.9118,3.9619,0.107,0.044,0.0257
Z,37100001,37150000,37124098,754,274,0.6929,2.4658,-0.5613,-0.0698,-0.0554
Z,37150001,37200000,37175949,710,316,6.4174,19.5319,-0.5054,-0.2059,-0.0892
Z,37200001,37250000,37224986,819,210,6.8519,8.2191,-0.0907,-0.035,-0.0166
Z,37250001,37300000,37275515,786,311,8.0281,7.1569,0.0574,0.0144,0.0098
Z,37300001,37350000,37325957,855,298,6.0554,9.2652,-0.2095,-0.0672,-0.0375
Z,37350001,37400000,37375054,929,346,4.6243,1.1389,0.6048,0.0738,0.0654
Z,37400001,37450000,37425124,884,280,12.4956,2.6245,0.6529,0.1408,0.1308
Z,37450001,37500000,37476615,613,160,2.8496,0.0513,0.9646,0.4109,0.3787
Z,37500001,37550000,37527832,944,296,11.0326,10.1203,0.0431,0.0197,0.0113
Z,37550001,37600000,37575350,993,406,12.6509,9.3688,0.1491,0.0685,0.0405
Z,37600001,37650000,37623746,875,380,24.9824,8.4333,0.4952,0.1717,0.1106
Z,37650001,37700000,37673891,677,268,4.4879,3.4555,0.13,0.0417,0.0212
Z,37700001,37750000,37724625,900,308,13.3324,6.6979,0.3312,0.1038,0.0731
Z,37750001,37800000,37772951,814,272,12.7004,9.3225,0.1534,0.0505,0.0366
Z,37800001,37850000,37824370,666,247,8.9514,15.5957,-0.2707,-0.1005,-0.0655
Z,37850001,37900000,37875643,717,194,5.7305,1.4825,0.5889,0.0608,0.0558
Z,37900001,37950000,37923802,659,224,13.2043,6.0087,0.3745,0.1793,0.1027
Z,37950001,38000000,37976737,727,237,3.5278,3.3592,0.0245,0.0038,0.0028
Z,38000001,38050000,38023248,626,217,4.0487,13.238,-0.5316,-0.3236,-0.1569
Z,38050001,38100000,38074393,590,203,16.1407,5.2473,0.5093,0.2188,0.1497
Z,38100001,38150000,38127182,647,246,3.0615,6.2601,-0.3431,-0.1996,-0.0818
Z,38150001,38200000,38174723,680,264,7.6053,11.1686,-0.1898,-0.0999,-0.035
Z,38200001,38250000,38225993,662,267,6.093,1.5185,0.601,0.0815,0.0611
Z,38250001,38300000,38272403,717,327,3.8735,3.7905,0.0108,0.0012,0.0008
Z,38300001,38350000,38323212,477,151,0.7477,2.8088,-0.5795,-0.1034,-0.0369
Z,38350001,38400000,38375785,518,200,1.3452,4.6675,-0.5525,-0.055,-0.0378
Z,38400001,38450000,38427223,635,237,16.1094,3.1867,0.6697,0.2069,0.153
Z,38450001,38500000,38473432,593,215,6.9028,2.9565,0.4003,0.0901,0.0536
Z,38500001,38550000,38525170,612,219,7.8063,7.2257,0.0386,0.0195,0.0108
Z,38550001,38600000,38575417,585,247,4.859,3.6363,0.1439,0.0319,0.0216
Z,38600001,38650000,38624671,551,220,12.2693,4.4642,0.4664,0.2051,0.1038
Z,38650001,38700000,38674884,655,255,5.1484,2.0254,0.4353,0.0807,0.0338
Z,38700001,38750000,38721126,519,268,10.5835,1.7153,0.7211,0.1572,0.0757
Z,38750001,38800000,38775899,523,236,16.6515,0.0805,0.9904,0.2292,0.229
Z,38800001,38850000,38825154,517,257,6.2497,0.3239,0.9014,0.1123,0.0837
Z,38850001,38900000,38876071,441,230,0.8526,0.0858,0.8171,0.0225,0.0148
Z,38900001,38950000,38923930,519,368,7.1727,25.5505,-0.5616,-0.4101,-0.1474
Z,38950001,39000000,38975148,557,277,7.934,8.0883,-0.0096,-0.0034,-0.0019
Z,39000001,39050000,39024524,504,331,0.5793,5.8091,-0.8186,-0.1367,-0.0784
Z,39050001,39100000,39072492,321,148,0.0,2.6719,-1.0,-0.2177,-0.0987
Z,39100001,39150000,39124572,387,216,10.6327,10.7226,-0.0042,-0.0018,-0.0011
Z,39150001,39200000,39173222,356,193,9.2654,8.7819,0.0268,0.0125,0.0069
Z,39200001,39250000,39225920,347,208,2.6551,1.9456,0.1542,0.0351,0.0186
Z,39250001,39300000,39276819,572,235,23.9116,2.6173,0.8027,0.5535,0.2503
Z,39300001,39350000,39338068,227,59,0.1852,0.0,1.0,0.0278,0.0126
Z,39350001,39400000,39374444,373,170,0.5289,4.4755,-0.7886,-0.2402,-0.0557
Z,39400001,39450000,39423749,428,144,0.0741,0.0,1.0,0.0079,0.0064
Z,39450001,39500000,39475291,443,144,0.5671,0.4047,0.1671,0.023,0.0156
Z,39500001,39550000,39525064,377,158,0.4493,0.0,1.0,0.0457,0.0423
Z,39550001,39600000,39574614,403,148,1.2449,0.3512,0.5599,0.0817,0.0665
Z,39600001,39650000,39626847,768,298,15.2393,3.7337,0.6064,0.1851,0.1071
Z,39650001,39700000,39675231,669,306,5.6174,1.0122,0.6946,0.133,0.1005
Z,39700001,39750000,39723298,642,330,22.1925,11.3463,0.3234,0.1851,0.1039
Z,39750001,39800000,39776102,753,305,4.3495,15.9947,-0.5724,-0.3697,-0.0988
Z,39800001,39850000,39825041,790,336,23.0546,24.3407,-0.0271,-0.036,-0.012
Z,39850001,39900000,39873954,883,383,11.978,34.6171,-0.4859,-0.6191,-0.1742
Z,39900001,39950000,39925408,893,386,11.4269,15.7109,-0.1579,-0.0774,-0.0428
Z,39950001,40000000,39974808,843,273,2.9259,16.7751,-0.703,-0.8457,-0.226
Z,40000001,40050000,40026410,701,159,8.9546,1.0664,0.7872,0.099,0.0876
Z,40050001,40100000,40074556,585,140,0.7613,8.4954,-0.8355,-0.2666,-0.1659
Z,40100001,40150000,40127511,657,201,13.0887,15.596,-0.0874,-0.0442,-0.0261
Z,40150001,40200000,40176609,641,203,0.6106,13.7715,-0.9151,17.9094,-0.2053
Z,40200001,40250000,40223697,700,117,0.0,6.0924,-1.0,-0.6706,-0.241
Z,40250001,40300000,40276354,551,120,0.0,7.4136,-1.0,-1.277,-0.4673
Z,40300001,40350000,40323587,471,103,1.2346,6.2901,-0.6719,-0.1608,-0.1006
Z,40350001,40400000,40372415,404,189,2.0688,5.6,-0.4605,-0.0844,-0.057
Z,40400001,40450000,40424460,569,267,4.9599,15.8876,-0.5242,-0.3712,-0.1541
Z,40450001,40500000,40476251,551,198,3.6543,1.3137,0.4711,0.0755,0.046
Z,40500001,40550000,40526704,563,227,8.0109,5.2663,0.2067,0.0539,0.0349
Z,40550001,40600000,40573541,799,286,7.6331,11.2443,-0.1913,-0.0802,-0.0453
Z,40600001,40650000,40625055,649,244,0.5556,6.3836,-0.8399,-0.2402,-0.1205
Z,40650001,40700000,40672471,762,242,2.1485,0.9796,0.3737,0.0784,0.0663
Z,40700001,40750000,40728747,615,197,1.1173,2.3526,-0.356,-0.1334,-0.0544
Z,40750001,40800000,40775855,744,256,1.3889,23.3645,-0.8878,-1.1283,-0.3174
Z,40800001,40850000,40824560,794,270,9.7584,7.9707,0.1008,0.0509,0.03
Z,40850001,40900000,40877405,633,210,8.929,5.0031,0.2818,0.1414,0.0838
Z,40900001,40950000,40926219,673,193,2.3549,19.5247,-0.7847,-1.2205,-0.1912
Z,40950001,41000000,40973767,560,205,7.6277,3.7672,0.3388,0.104,0.0563
Z,41000001,41050000,41025920,453,187,7.945,2.3668,0.541,0.1426,0.1027
Z,41050001,41100000,41073651,659,231,16.1249,1.8581,0.7933,0.187,0.1544
Z,41100001,41150000,41125317,463,147,2.0633,2.8003,-0.1515,-0.0618,-0.0291
Z,41150001,41200000,41175138,567,205,0.8048,0.8859,-0.048,-0.005,-0.0046
Z,41200001,41250000,41226248,743,244,2.0177,4.0787,-0.3381,-0.0603,-0.0381
Z,41250001,41300000,41272474,685,189,1.1328,2.5721,-0.3885,-0.049,-0.0372
Z,41300001,41350000,41323124,589,136,0.1919,1.2995,-0.7427,-0.0587,-0.0544
Z,41350001,41400000,41374846,613,122,0.299,1.1979,-0.6005,-0.0554,-0.0505
Z,41400001,41450000,41424912,601,199,0.7292,12.4973,-0.8897,-0.4099,-0.1574
Z,41450001,41500000,41473217,747,242,7.5476,9.1161,-0.0941,-0.0531,-0.0268
Z,41500001,41550000,41523201,412,103,7.1013,1.2765,0.6953,0.2984,0.2481
Z,41550001,41600000,41575480,415,89,0.2966,1.1986,-0.6033,-0.2848,-0.0779
Z,41600001,41650000,41625505,456,159,0.4059,1.8214,-0.6355,-0.0795,-0.0721
Z,41650001,41700000,41674351,368,117,0.0656,2.2512,-0.9434,-0.0859,-0.079
Z,41700001,41750000,41722760,342,111,0.1119,0.6358,-0.7007,-0.0677,-0.0565
Z,41750001,41800000,41772032,264,93,0.202,0.4909,-0.417,-0.0526,-0.0365
Z,41800001,41850000,41825269,151,42,0.0247,0.179,-0.7576,-0.0723,-0.0636
Z,41850001,41900000,41873399,125,43,0.0525,0.2654,-0.6699,-0.0874,-0.0591
Z,41900001,41950000,41924007,157,34,0.0378,0.1975,-0.6787,-0.0669,-0.06
Z,41950001,42000000,41976296,137,40,0.0309,0.2006,-0.7333,-0.0822,-0.0643
Z,42000001,42050000,42025710,131,29,0.0247,0.0988,-0.6,-0.0462,-0.0436
Z,42050001,42100000,42076501,151,46,0.1451,0.1393,0.0204,0.0046,0.0028
Z,42100001,42150000,42125248,157,73,0.0432,0.1825,-0.6171,-0.0466,-0.0301
Z,42150001,42200000,42176155,157,86,0.037,0.321,-0.7931,-0.0622,-0.0581
Z,42200001,42250000,42222789,138,71,0.0422,0.1286,-0.506,-0.0377,-0.0333
Z,42250001,42300000,42276931,145,76,0.0247,0.1728,-0.75,-0.0617,-0.0575
Z,42300001,42350000,42324491,214,117,0.036,0.2366,-0.7358,-0.0545,-0.0447
Z,42350001,42400000,42376608,193,115,0.0298,0.1696,-0.7008,-0.0554,-0.03
Z,42400001,42450000,42426744,157,82,0.037,0.1975,-0.6842,-0.0528,-0.0479
Z,42450001,42500000,42471223,137,74,0.0694,0.2531,-0.5694,-0.0576,-0.0533
Z,42500001,42550000,42524773,141,76,0.0386,0.1481,-0.5868,-0.0539,-0.0281
Z,42550001,42600000,42574264,188,71,0.2298,0.1794,0.1231,0.0191,0.0117
Z,42600001,42650000,42623981,203,115,0.0432,0.2747,-0.7282,-0.0526,-0.0483
Z,42650001,42700000,42677152,169,92,0.0298,0.2428,-0.7811,-0.0776,-0.0589
Z,42700001,42750000,42728569,236,112,0.0309,0.2774,-0.7997,-0.0707,-0.0638
Z,42750001,42800000,42777380,769,393,0.3793,0.8945,-0.4044,-0.0423,-0.0309
Z,42800001,42850000,42822657,214,108,0.0487,0.2393,-0.6616,-0.0584,-0.0515
Z,42850001,42900000,42874892,171,87,0.021,0.3659,-0.8913,-0.0974,-0.0846
Z,42900001,42950000,42927072,166,92,0.0275,0.1471,-0.6848,-0.0596,-0.0381
Z,42950001,43000000,42975249,212,116,0.0792,0.2193,-0.4692,-0.0513,-0.0355
Z,43000001,43050000,43025259,147,69,0.0131,0.1922,-0.8722,-0.0699,-0.065
Z,43050001,43100000,43078147,166,91,0.1797,0.1175,0.2093,0.0216,0.0179
Z,43100001,43150000,43128705,284,135,0.1861,0.4831,-0.4438,-0.0426,-0.0314
Z,43150001,43200000,43173932,153,74,0.0185,0.1481,-0.7778,-0.065,-0.0398
Z,43200001,43250000,43223496,198,110,0.0378,0.2222,-0.7092,-0.0542,-0.0452
Z,43250001,43300000,43277378,169,87,0.0247,0.2716,-0.8333,-0.0585,-0.0393
Z,43300001,43350000,43326764,141,61,0.0123,0.1265,-0.8222,-0.0356,-0.0331
Z,43350001,43400000,43375199,163,84,0.0401,0.2315,-0.7045,-0.0433,-0.0376
Z,43400001,43450000,43423259,138,31,0.0646,0.0947,-0.189,-0.0243,-0.0199
Z,43450001,43500000,43474965,100,26,0.0123,0.0702,-0.7009,-0.0705,-0.0432
Z,43500001,43550000,43526051,151,54,0.1335,0.1636,-0.1013,-0.0172,-0.016
Z,43550001,43600000,43575722,161,81,0.0864,0.1728,-0.3333,-0.0382,-0.0355
Z,43600001,43650000,43626184,180,51,0.1235,0.0988,0.1111,0.0093,0.0068
Z,43650001,43700000,43675067,289,68,0.4833,0.7531,-0.2182,-0.0311,-0.0278
Z,43700001,43750000,43728659,278,78,0.0671,0.8302,-0.8504,-0.0799,-0.0735
Z,43750001,43800000,43776704,500,158,0.1884,2.3188,-0.8497,-0.0794,-0.0709
Z,43800001,43850000,43825134,388,96,0.2629,0.5283,-0.3355,-0.0439,-0.0336
Z,43850001,43900000,43878447,380,132,0.0926,0.9178,-0.8167,-0.0714,-0.0662
Z,43900001,43950000,43929028,593,201,0.349,1.2695,-0.5687,-0.0749,-0.0589
Z,43950001,44000000,43972072,516,171,0.0502,1.0069,-0.9051,-0.0642,-0.0601
Z,44000001,44050000,44027624,554,218,0.5114,1.4212,-0.4708,-0.0444,-0.0384
Z,44050001,44100000,44076260,653,238,1.6249,2.7877,-0.2635,-0.0495,-0.0352
Z,44100001,44150000,44127031,747,236,2.0817,7.8135,-0.5792,-0.7082,-0.1562
Z,44150001,44200000,44173104,515,204,1.1303,2.6895,-0.4082,-0.3738,-0.0476
Z,44200001,44250000,44223116,616,262,2.4804,5.8,-0.4009,-0.4454,-0.0951
Z,44250001,44300000,44272522,593,149,1.397,3.9026,-0.4728,-0.4648,-0.114
Z,44300001,44350000,44324254,504,172,4.0168,2.0932,0.3148,0.1589,0.0776
Z,44350001,44400000,44377310,452,158,2.509,7.2483,-0.4857,-0.454,-0.2
Z,44400001,44450000,44425041,500,121,0.4946,0.9576,-0.3188,-0.0285,-0.0232
Z,44450001,44500000,44475019,430,168,0.1523,11.3409,-0.9735,-3.3269,-0.3221
Z,44500001,44550000,44523861,457,190,1.1461,2.8212,-0.4222,-0.051,-0.0309
Z,44550001,44600000,44575883,478,210,21.0085,2.9498,0.7538,0.2994,0.2179
Z,44600001,44650000,44627501,647,144,3.0916,7.3292,-0.4067,-0.3352,-0.0822
Z,44650001,44700000,44673314,839,268,5.5781,8.2894,-0.1955,-0.0496,-0.0358
Z,44700001,44750000,44723478,978,256,12.9491,3.0005,0.6238,0.1279,0.1195
Z,44750001,44800000,44772896,640,219,7.7559,2.4657,0.5175,0.1026,0.093
Z,44800001,44850000,44824812,490,180,5.0608,1.2788,0.5966,0.1238,0.1159
Z,44850001,44900000,44877559,731,159,0.179,1.4252,-0.7768,-0.0726,-0.0614
Z,44900001,44950000,44926083,755,145,4.554,1.0714,0.6191,0.6687,0.2303
Z,44950001,45000000,44972511,559,117,6.6368,1.0347,0.7302,0.6991,0.3397
Z,45000001,45050000,45006035,128,63,2.3731,0.5482,0.6247,0.2307,0.2055
Z,45050001,45100000,45081202,533,181,2.581,2.517,0.0126,0.0046,0.0031
Z,45100001,45150000,45126102,702,173,1.8695,1.3805,0.1505,0.0831,0.0489
Z,45150001,45200000,45175322,629,317,5.6579,7.3597,-0.1307,1.1382,-0.054
Z,45200001,45250000,45224962,608,278,4.2487,1.816,0.4011,0.1189,0.0705
Z,45250001,45300000,45275703,741,262,8.6737,7.0651,0.1022,0.0729,0.048
Z,45300001,45350000,45327157,718,198,6.7767,14.7968,-0.3718,-0.2163,-0.1097
Z,45350001,45400000,45374537,669,180,11.7289,4.4492,0.45,0.1253,0.0921
Z,45400001,45450000,45424804,408,142,12.8354,4.8594,0.4508,0.1635,0.1061
Z,45450001,45500000,45477784,529,156,16.2248,9.8526,0.2444,0.1535,0.0652
Z,45500001,45550000,45527561,636,202,11.1655,8.3087,0.1467,0.266,0.032
Z,45550001,45600000,45575889,626,121,1.2782,3.4592,-0.4604,-1.8639,-0.0951
Z,45600001,45650000,45626069,479,121,9.4411,1.7782,0.683,0.7193,0.2955
Z,45650001,45700000,45675107,630,188,37.2824,4.4244,0.7878,0.6564,0.352
Z,45700001,45750000,45724160,724,237,2.7057,2.7426,-0.0068,-0.0076,-0.0014
Z,45750001,45800000,45775869,826,297,8.737,3.3745,0.4428,0.1529,0.0978
Z,45800001,45850000,45827961,750,215,5.3928,8.144,-0.2032,-0.1304,-0.0547
Z,45850001,45900000,45873228,948,363,9.5526,8.4156,0.0633,0.022,0.0116
Z,45900001,45950000,45925957,918,378,9.2476,11.832,-0.1226,-0.0786,-0.0293
Z,45950001,46000000,45974479,903,412,11.428,8.874,0.1258,0.0831,0.0314
Z,46000001,46050000,46023326,779,304,8.9298,12.1481,-0.1527,-0.0752,-0.0331
Z,46050001,46100000,46076039,757,218,10.3347,8.1685,0.1171,0.0645,0.034
Z,46100001,46150000,46127079,659,188,5.0426,6.7244,-0.1429,-0.0792,-0.0367
Z,46150001,46200000,46176446,742,258,10.2546,12.0045,-0.0786,-0.0543,-0.0227
Z,46200001,46250000,46225187,882,393,5.3291,8.8057,-0.246,-0.0944,-0.051
Z,46250001,46300000,46274711,976,402,7.9949,13.0013,-0.2384,-0.1384,-0.0586
Z,46300001,46350000,46324001,968,330,10.1857,11.4511,-0.0585,-0.0313,-0.0154
Z,46350001,46400000,46373560,998,392,6.7341,12.6631,-0.3057,-0.2062,-0.0698
Z,46400001,46450000,46423906,970,450,6.852,9.8414,-0.1791,-0.0575,-0.0251
Z,46450001,46500000,46474765,813,302,9.3853,16.636,-0.2786,-0.1511,-0.0703
Z,46500001,46550000,46525248,934,354,8.9792,9.2341,-0.014,-0.0049,-0.0025
