scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,61700001,61750000,61724914,511,229,9.0668,7.2105,0.114,0.045,0.0379
Z,61750001,61800000,61775701,586,248,4.49,5.9356,-0.1387,-0.0346,-0.0259
Z,61800001,61850000,61823245,529,223,6.1272,1.8097,0.544,0.1625,0.0936
Z,61850001,61900000,61873107,612,237,6.6671,2.5669,0.444,0.0682,0.0605
Z,61900001,61950000,61925390,514,214,11.3586,9.2914,0.1001,0.0667,0.0423
Z,61950001,62000000,61974408,400,69,3.4619,17.3416,-0.6672,-0.9033,-0.4689
Z,62000001,62050000,62024296,435,83,0.701,2.9388,-0.6148,-0.12,-0.1044
Z,62050001,62100000,62074288,480,42,1.222,5.9589,-0.6597,-0.6913,-0.404
Z,62100001,62150000,62123775,403,56,1.7303,1.5758,0.0467,0.0244,0.0194
Z,62150001,62200000,62177610,400,65,0.3009,0.1034,0.4885,0.0268,0.0237
Z,62200001,62250000,62224511,415,102,1.1111,0.0556,0.9048,0.0204,0.0198
Z,62250001,62300000,62274411,439,90,0.6062,0.1667,0.5687,0.0119,0.0118
Z,62300001,62350000,62325233,391,74,16.0317,0.5559,0.933,0.5806,0.5607
Z,62350001,62400000,62376443,785,203,7.1711,7.0314,0.0098,0.0023,0.002
Z,62400001,62450000,62424926,715,228,0.6698,13.9552,-0.9084,-0.2638,-0.1952
Z,62450001,62500000,62474215,618,152,1.2284,3.9109,-0.522,-0.1004,-0.0858
Z,62500001,62550000,62523626,510,158,5.4444,1.4444,0.5806,0.1774,0.1282
Z,62550001,62600000,62575725,516,172,16.7517,4.6036,0.5689,0.1961,0.173
Z,62600001,62650000,62623552,496,168,3.9568,1.6235,0.4181,0.13,0.0938
Z,62650001,62700000,62676139,534,98,4.2612,1.3932,0.5072,0.1094,0.1023
Z,62700001,62750000,62726078,618,151,6.3245,6.8187,-0.0376,-0.0288,-0.0194
Z,62750001,62800000,62768681,414,190,2.2103,4.2834,-0.3193,-0.0882,-0.0674
Z,62800001,62850000,62826138,779,299,4.7892,10.7736,-0.3845,-0.1544,-0.1122
Z,62850001,62900000,62872740,513,140,16.7882,0.333,0.9611,0.3714,0.3071
Z,62900001,62950000,62927562,556,217,38.5718,0.0802,0.9958,0.6774,0.5214
Z,62950001,63000000,62974899,713,158,15.6224,0.1471,0.9813,0.757,0.3699
Z,63000001,63050000,63026070,691,250,16.0059,3.6303,0.6302,0.2395,0.1856
Z,63050001,63100000,63075279,633,207,2.1089,4.1155,-0.3224,-0.084,-0.0632
Z,63100001,63150000,63126127,451,129,0.174,1.1771,-0.7424,-0.1127,-0.0591
Z,63150001,63200000,63173327,738,200,6.3185,1.0474,0.7156,0.1712,0.1593
Z,63200001,63250000,63224882,684,170,8.2471,0.457,0.895,0.2523,0.2183
Z,63250001,63300000,63276524,654,150,2.0754,0.4447,0.6471,0.0566,0.0481
Z,63300001,63350000,63322840,612,161,0.5216,4.0891,-0.7737,-0.0844,-0.0656
Z,63350001,63400000,63374350,572,202,3.4127,29.4637,-0.7924,-0.3829,-0.2543
Z,63400001,63450000,63423562,530,77,0.5556,0.0,1.0,0.47,0.1625
Z,63450001,63500000,63476337,541,127,5.8222,0.0,1.0,0.8846,0.4233
Z,63500001,63550000,63526404,883,184,2.1451,0.7775,0.4679,0.1271,0.072
Z,63550001,63600000,63573099,918,215,11.5478,2.8326,0.6061,0.1491,0.1263
Z,63600001,63650000,63625872,792,246,11.2525,3.9821,0.4772,0.1685,0.149
Z,63650001,63700000,63672410,712,196,6.826,5.8816,0.0743,0.0184,0.0158
Z,63700001,63750000,63724273,673,144,3.9385,5.6003,-0.1742,-0.0366,-0.0307
Z,63750001,63800000,63775779,681,164,5.537,1.6065,0.5502,0.0556,0.0523
Z,63800001,63850000,63826925,615,183,2.0988,8.4321,-0.6014,-0.1085,-0.0841
Z,63850001,63900000,63873991,807,157,0.0,0.375,-1.0,-0.0111,-0.0104
Z,63900001,63950000,63928730,787,198,0.2755,0.9907,-0.5649,-0.0198,-0.016
Z,63950001,64000000,63972728,774,225,1.1076,7.0556,-0.7286,-0.0894,-0.0737
Z,64000001,64050000,64025263,700,223,1.0309,5.1752,-0.6678,-0.0507,-0.0445
Z,64050001,64100000,64072589,686,220,1.4549,3.2111,-0.3764,-0.0282,-0.0252
Z,64100001,64150000,64125214,801,223,6.9794,6.1808,0.0607,0.012,0.0098
Z,64150001,64200000,64173526,607,129,13.996,4.6449,0.5016,0.488,0.375
Z,64200001,64250000,64223940,656,163,22.7601,2.5791,0.7964,0.6861,0.5054
Z,64250001,64300000,64274476,692,213,16.5158,5.8065,0.4798,0.1745,0.1432
Z,64300001,64350000,64324041,823,284,1.631,1.7469,-0.0343,-0.0025,-0.0019
Z,64350001,64400000,64368911,639,169,2.4911,9.2257,-0.5748,-0.2586,-0.1841
Z,64400001,64450000,64439492,143,17,0.287,0.4109,-0.1774,-0.075,-0.0645
Z,64450001,64500000,64477402,889,301,30.2859,10.7553,0.4759,0.1992,0.1792
Z,64500001,64550000,64523180,1273,435,33.5835,6.638,0.6699,0.2203,0.1863
Z,64550001,64600000,64573711,882,312,6.6717,5.272,0.1172,0.0223,0.0161
Z,64600001,64650000,64624702,953,521,10.991,15.2642,-0.1628,-0.0496,-0.0374
Z,64650001,64700000,64674844,654,181,0.2226,4.3721,-0.9031,-0.2399,-0.0758
Z,64700001,64750000,64724017,900,288,6.9696,7.8864,-0.0617,-0.0127,-0.0092
Z,64750001,64800000,64775370,993,318,12.862,5.6052,0.393,0.087,0.0646
Z,64800001,64850000,64825575,874,285,3.2448,4.6701,-0.1801,-0.0151,-0.0133
Z,64850001,64900000,64873720,785,295,2.6361,6.4462,-0.4195,-0.0421,-0.0351
Z,64900001,64950000,64924948,717,268,1.1151,11.4287,-0.8222,-0.1127,-0.0935
Z,64950001,65000000,64974774,770,406,15.6174,11.6693,0.1447,0.0341,0.0279
Z,65000001,65050000,65022546,658,282,38.9287,4.8316,0.7792,0.3636,0.3351
Z,65050001,65100000,65076566,802,293,24.952,8.6148,0.4867,0.1797,0.157
Z,65100001,65150000,65126108,689,211,6.8332,19.6265,-0.4835,-0.2688,-0.181
Z,65150001,65200000,65174338,644,178,7.08,3.1582,0.3831,0.1147,0.0892
Z,65200001,65250000,65224918,750,236,16.1403,15.1015,0.0333,0.0152,0.0113
Z,65250001,65300000,65274076,819,327,4.703,17.7339,-0.5808,-0.1517,-0.1172
Z,65300001,65350000,65325181,770,228,2.8781,8.8825,-0.5106,-0.1219,-0.0898
Z,65350001,65400000,65375007,863,287,4.4892,8.895,-0.3292,-0.0582,-0.0465
Z,65400001,65450000,65425799,1003,233,7.189,3.8179,0.3063,0.0369,0.0344
Z,65450001,65500000,65473013,796,103,0.0,0.9475,-1.0,-0.1271,-0.0757
Z,65500001,65550000,65509980,142,8,0.0893,0.0893,0.0,0.0,0.0
Z,65550001,65600000,65581669,651,213,0.037,0.4074,-0.8333,-0.0988,-0.04
Z,65600001,65650000,65625276,906,311,3.8707,12.7773,-0.535,-0.1976,-0.1375
Z,65650001,65700000,65675469,948,342,17.3837,8.0598,0.3665,0.1338,0.0975
Z,65700001,65750000,65724872,1024,353,34.4542,1.4918,0.917,0.511,0.4276
Z,65750001,65800000,65775032,798,255,42.6004,4.4244,0.8118,0.6214,0.511
Z,65800001,65850000,65823424,858,302,7.0324,7.0637,-0.0022,-0.0004,-0.0003
Z,65850001,65900000,65876754,713,278,10.6158,4.5931,0.396,0.098,0.0884
Z,65900001,65950000,65926263,783,303,16.8484,5.3144,0.5204,0.1657,0.1479
Z,65950001,66000000,65973966,780,257,7.9468,1.3249,0.7142,0.0964,0.0941
Z,66000001,66050000,66025119,861,219,16.501,11.9995,0.1579,0.074,0.0543
Z,66050001,66100000,66075915,738,296,8.9072,7.4864,0.0867,0.0204,0.0153
Z,66100001,66150000,66127661,891,257,3.0512,6.8313,-0.3825,-0.1083,-0.0715
Z,66150001,66200000,66175707,812,280,5.1494,14.4264,-0.4739,-0.1641,-0.1241
Z,66200001,66250000,66225266,919,339,7.6745,9.3264,-0.0972,-0.0345,-0.0242
Z,66250001,66300000,66273979,815,321,10.808,3.0746,0.5571,0.1506,0.1376
Z,66300001,66350000,66319780,617,237,0.833,4.6317,-0.6951,-0.1623,-0.1282
Z,66350001,66400000,66374122,745,316,14.0942,6.3908,0.3761,0.1262,0.1034
Z,66400001,66450000,66425371,862,214,22.7868,8.1319,0.474,0.3217,0.2435
Z,66450001,66500000,66475458,777,290,11.0144,22.4729,-0.3422,-0.135,-0.1077
Z,66500001,66550000,66526090,926,300,12.9359,11.5829,0.0552,0.0144,0.0124
Z,66550001,66600000,66575830,926,331,28.5067,10.3731,0.4664,0.1678,0.1431
Z,66600001,66650000,66625265,810,335,21.8825,3.3128,0.737,0.2667,0.2189
Z,66650001,66700000,66674716,849,279,6.4932,11.8171,-0.2908,-0.0739,-0.0537
Z,66700001,66750000,66724767,804,172,9.0199,1.0631,0.7891,0.2175,0.1805
Z,66750001,66800000,66775906,780,235,11.6106,8.0042,0.1839,0.0921,0.0712
Z,66800001,66850000,66825157,785,223,0.0,8.6477,-1.0,-0.3551,-0.1984
Z,66850001,66900000,66876214,858,215,1.0394,8.4907,-0.7819,-0.259,-0.1548
Z,66900001,66950000,66924733,861,227,5.9523,6.3625,-0.0333,-0.0102,-0.0077
Z,66950001,67000000,66974795,722,220,4.7872,5.6291,-0.0808,-0.0346,-0.0245
Z,67000001,67050000,67025746,841,200,3.7987,1.6678,0.3898,0.0508,0.0498
Z,67050001,67100000,67076667,792,271,5.7513,13.6852,-0.4082,-0.2588,-0.1691
Z,67100001,67150000,67125409,942,293,4.3897,28.6098,-0.734,-1.2925,-0.3869
Z,67150001,67200000,67173148,760,219,3.8186,5.2252,-0.1555,-0.0403,-0.0307
Z,67200001,67250000,67223092,723,175,13.4857,2.9246,0.6436,0.4843,0.3993
Z,67250001,67300000,67276491,684,157,2.8299,4.3268,-0.2092,-0.135,-0.0795
Z,67300001,67350000,67325689,763,253,7.4075,12.4182,-0.2527,-0.1814,-0.1227
Z,67350001,67400000,67372541,780,213,13.8173,18.9317,-0.1562,-0.2221,-0.1298
Z,67400001,67450000,67427047,801,228,3.8854,6.3154,-0.2382,-0.0626,-0.0519
Z,67450001,67500000,67475788,679,186,5.0556,4.718,0.0345,0.0083,0.0073
Z,67500001,67550000,67526060,802,157,8.0256,0.4125,0.9022,0.1294,0.1145
Z,67550001,67600000,67574614,773,209,4.2654,0.6926,0.7206,0.074,0.0717
Z,67600001,67650000,67626598,780,155,2.7688,1.0592,0.4466,0.0871,0.0775
Z,67650001,67700000,67675217,737,209,4.9805,0.3169,0.8804,0.0589,0.058
Z,67700001,67750000,67725787,586,118,6.3953,3.0499,0.3542,0.0722,0.0671
Z,67750001,67800000,67774323,666,129,3.5665,3.4231,0.0205,0.0169,0.0106
Z,67800001,67850000,67825675,597,68,0.4025,0.0608,0.7374,0.0452,0.0307
Z,67850001,67900000,67875819,604,161,2.8261,0.1236,0.9162,0.092,0.0815
Z,67900001,67950000,67923489,663,123,0.9318,0.6928,0.1471,0.0174,0.0137
Z,67950001,68000000,67971417,511,194,2.7285,11.5358,-0.6174,-0.3057,-0.1654
Z,68000001,68050000,68019278,58,8,1.6744,0.3542,0.6508,0.7725,0.5861
Z,68050001,68100000,68082178,210,28,1.091,0.75,0.1852,0.1557,0.1127
Z,68100001,68150000,68122156,671,73,1.6484,0.3385,0.6593,0.0879,0.0697
Z,68150001,68200000,68176699,280,34,2.3137,0.3571,0.7326,0.5431,0.3332
Z,68200001,68250000,68224809,63,6,1.25,0.0,1.0,0.9914,0.6856
Z,68250001,68300000,68279404,83,10,1.5,0.25,0.7143,0.6039,0.4362
Z,68300001,68350000,68328520,610,96,3.2119,0.4819,0.7391,0.2285,0.1481
Z,68350001,68400000,68375188,825,260,12.3599,1.9769,0.7242,0.0894,0.0874
Z,68400001,68450000,68422846,670,218,3.4525,0.9603,0.5648,0.0253,0.0207
Z,68450001,68500000,68477190,639,31,0.0,0.3747,-1.0,-1.6546,-0.3283
Z,68500001,68550000,68525470,820,225,0.0222,2.6429,-0.9834,-2.7831,-0.2138
Z,68550001,68600000,68573978,720,213,0.0,2.1628,-1.0,-0.4156,-0.2051
Z,68600001,68650000,68627097,823,313,0.3808,6.6969,-0.8924,-0.2825,-0.169
Z,68650001,68700000,68676245,891,162,2.2219,4.4499,-0.3339,-0.0653,-0.0539
Z,68700001,68750000,68723978,765,170,0.0154,3.1122,-0.9901,-0.704,-0.1703
Z,68750001,68800000,68775268,755,196,6.3798,2.7552,0.3968,0.0708,0.0644
Z,68800001,68850000,68825231,817,231,20.8999,1.9552,0.8289,0.2795,0.259
Z,68850001,68900000,68874502,754,204,18.3269,0.6795,0.9285,0.798,0.4964
Z,68900001,68950000,68924361,879,246,7.956,7.8692,0.0055,0.0021,0.0014
Z,68950001,69000000,68974082,851,194,0.6413,0.8014,-0.111,-0.0061,-0.0048
Z,69000001,69050000,69021872,632,137,1.8601,0.6655,0.473,0.2873,0.113
Z,69050001,69100000,69075581,725,152,3.1878,3.1245,0.01,0.0015,0.0012
Z,69100001,69150000,69124113,645,122,5.2805,2.2743,0.3979,0.1049,0.0759
Z,69150001,69200000,69175478,667,134,0.0,0.0,nan,0.0,0.0
Z,69200001,69250000,69225021,611,112,0.4286,0.0,1.0,0.1004,0.0564
Z,69250001,69300000,69274663,567,111,1.25,0.2037,0.7197,0.3557,0.1701
Z,69300001,69350000,69323207,503,75,0.0,1.7037,-1.0,-0.7731,-0.2216
Z,69350001,69400000,69375241,569,64,0.1875,0.7917,-0.617,-0.1159,-0.0962
Z,69400001,69450000,69426570,579,65,0.4479,0.0926,0.6574,0.6883,0.1048
Z,69450001,69500000,69476682,609,116,2.9881,4.7886,-0.2315,-0.2423,-0.1235
Z,69500001,69550000,69523141,551,150,4.2843,8.3192,-0.3201,-0.1437,-0.0856
Z,69550001,69600000,69574843,509,117,2.0573,7.816,-0.5833,-0.1936,-0.1174
Z,69600001,69650000,69624926,482,105,9.634,0.0036,0.9993,0.1748,0.1736
Z,69650001,69700000,69678694,649,217,15.487,1.8094,0.7908,0.2446,0.152
Z,69700001,69750000,69723828,553,152,7.5488,3.1971,0.405,0.2514,0.139
Z,69750001,69800000,69774526,431,100,5.8596,7.4278,-0.118,-0.0985,-0.0649
Z,69800001,69850000,69823689,511,83,14.534,0.0586,0.992,0.9009,0.5844
Z,69850001,69900000,69875361,376,80,8.064,1.3498,0.7132,0.4237,0.3287
Z,69900001,69950000,69923344,421,128,2.1951,9.4637,-0.6234,-0.3058,-0.1952
Z,69950001,70000000,69973807,388,68,21.1298,1.6458,0.8555,0.7411,0.6394
Z,70000001,70050000,70023384,363,77,25.8775,1.4439,0.8943,0.9239,0.6408
Z,70050001,70100000,70078947,460,104,27.0968,2.6254,0.8233,0.5264,0.4833
Z,70100001,70150000,70123580,557,90,9.8978,6.8232,0.1839,0.1043,0.0792
Z,70150001,70200000,70177278,474,126,0.3125,25.1006,-0.9754,-2.4877,-0.5618
Z,70200001,70250000,70225661,545,80,0.2897,15.1278,-0.9624,4.8486,-0.5583
Z,70250001,70300000,70275855,490,125,0.1082,15.1452,-0.9858,-0.7549,-0.2965
Z,70300001,70350000,70326086,601,154,7.5154,8.8731,-0.0828,-0.026,-0.0184
Z,70350001,70400000,70374524,584,125,2.3496,8.3617,-0.5613,-0.1486,-0.1227
Z,70400001,70450000,70423653,657,137,3.0123,18.1226,-0.7149,-0.6498,-0.361
Z,70450001,70500000,70475866,570,120,3.1598,9.3612,-0.4953,-0.2905,-0.1987
Z,70500001,70550000,70526242,641,109,4.8295,3.8364,0.1146,0.0576,0.0457
Z,70550001,70600000,70575514,768,249,12.0752,5.477,0.3759,0.1279,0.1058
Z,70600001,70650000,70626011,933,350,6.6184,5.4571,0.0962,0.0282,0.0198
Z,70650001,70700000,70674383,971,307,7.1765,7.55,-0.0254,-0.0065,-0.0053
Z,70700001,70750000,70724757,1000,332,22.4992,5.9885,0.5796,0.2324,0.1924
Z,70750001,70800000,70775444,934,236,9.1567,4.2123,0.3698,0.0937,0.0735
Z,70800001,70850000,70825959,859,213,8.1817,2.7612,0.4953,0.0991,0.0921
Z,70850001,70900000,70875715,958,308,8.6921,7.061,0.1035,0.0162,0.0137
Z,70900001,70950000,70923202,853,217,2.2095,7.2894,-0.5348,-0.1001,-0.0796
Z,70950001,71000000,70976861,961,328,1.7464,13.4335,-0.7699,-0.1713,-0.1226
Z,71000001,71050000,71023640,985,231,1.056,5.2184,-0.6634,-0.0785,-0.0615
Z,71050001,71100000,71075755,944,221,10.2163,1.0893,0.8073,0.3469,0.2557
Z,71100001,71150000,71124773,872,176,20.6246,9.8686,0.3527,0.2545,0.2155
Z,71150001,71200000,71173077,942,214,5.5278,0.5417,0.8215,0.2793,0.1989
Z,71200001,71250000,71224271,835,247,14.9276,8.3679,0.2816,0.1749,0.1423
Z,71250001,71300000,71275986,367,114,11.3925,2.1401,0.6837,0.5621,0.4566
Z,71300001,71350000,71325883,913,189,0.8612,0.1846,0.6469,0.0634,0.0304
Z,71350001,71400000,71374880,888,219,0.9526,0.5591,0.2603,0.0868,0.0243
Z,71400001,71450000,71425537,849,264,17.8255,7.5306,0.406,0.1974,0.1634
Z,71450001,71500000,71475215,944,282,7.9399,15.5561,-0.3242,-0.1021,-0.0873
Z,71500001,71550000,71525171,806,249,20.902,12.8948,0.2369,0.1393,0.1152
Z,71550001,71600000,71575166,885,260,3.6667,7.5843,-0.3482,-0.1261,-0.0956
Z,71600001,71650000,71626548,962,302,6.9085,20.6216,-0.4981,-0.2535,-0.1808
Z,71650001,71700000,71676145,849,253,6.46,6.8475,-0.0291,-0.0079,-0.0052
Z,71700001,71750000,71726237,1006,264,7.1325,9.0331,-0.1176,-0.0304,-0.0241
Z,71750001,71800000,71776147,1232,178,3.2572,6.927,-0.3603,-0.0591,-0.0497
Z,71800001,71850000,71822316,930,228,28.7408,12.8334,0.3826,0.2994,0.2176
Z,71850001,71900000,71874640,863,240,1.8416,8.8816,-0.6565,-0.0852,-0.0668
Z,71900001,71950000,71927268,866,265,3.0556,5.2626,-0.2653,-0.0253,-0.0204
Z,71950001,72000000,71972471,993,234,23.24,0.6676,0.9442,0.4026,0.3574
Z,72000001,72050000,72025352,771,216,23.9776,1.9569,0.8491,0.3033,0.2717
Z,72050001,72100000,72074712,831,230,0.963,22.4826,-0.9179,-0.2638,-0.1901
Z,72100001,72150000,72124921,763,177,0.0,15.292,-1.0,-0.3297,-0.2164
Z,72150001,72200000,72174911,710,191,0.0,24.3295,-1.0,-0.3214,-0.2224
Z,72200001,72250000,72225087,749,232,7.7382,6.7382,0.0691,0.0113,0.0096
Z,72250001,72300000,72274954,604,207,2.0147,1.6049,0.1132,0.0074,0.0059
Z,72300001,72350000,72324951,757,271,2.5992,2.378,0.0444,0.0043,0.0033
Z,72350001,72400000,72375932,744,229,4.0957,1.504,0.4628,0.0422,0.0357
Z,72400001,72450000,72423626,814,215,0.5097,0.4972,0.0124,0.0009,0.0005
Z,72450001,72500000,72474334,675,208,0.0357,1.3333,-0.9478,-0.087,-0.0525
Z,72500001,72550000,72525956,744,168,2.7037,0.9259,0.4898,0.1692,0.1057
Z,72550001,72600000,72575115,695,200,0.1458,0.375,-0.44,-0.0077,-0.0069
Z,72600001,72650000,72625982,728,217,39.4483,0.4552,0.9772,0.7273,0.6232
Z,72650001,72700000,72676177,744,169,54.7411,5.5066,0.8172,0.6298,0.5845
Z,72700001,72750000,72724295,798,223,17.0988,14.8364,0.0708,0.0406,0.031
Z,72750001,72800000,72775404,811,199,2.1451,7.4433,-0.5526,-0.1548,-0.1215
Z,72800001,72850000,72824895,780,201,4.7006,11.5131,-0.4202,-0.1511,-0.1193
Z,72850001,72900000,72876447,847,255,4.5364,5.5326,-0.0989,-0.0235,-0.0197
Z,72900001,72950000,72925544,881,290,6.2685,3.3354,0.3054,0.0526,0.0458
Z,72950001,73000000,72975725,870,291,4.2006,4.4784,-0.032,-0.0041,-0.0036
Z,73000001,73050000,73026017,1048,348,12.4851,10.1965,0.1009,0.0291,0.0247
Z,73050001,73100000,73074861,985,323,11.5744,9.2783,0.1101,0.0439,0.0364
Z,73100001,73150000,73126145,1136,334,8.6196,24.2627,-0.4757,-0.2255,-0.161
Z,73150001,73200000,73174455,925,300,3.8461,19.0154,-0.6635,-0.1776,-0.1346
Z,73200001,73250000,73225970,966,265,7.3738,10.0873,-0.1554,-0.0419,-0.0312
Z,73250001,73300000,73275893,899,237,16.5305,3.5886,0.6433,0.2619,0.2244
Z,73300001,73350000,73325534,965,333,27.586,7.1542,0.5881,0.2491,0.1912
Z,73350001,73400000,73373134,1170,354,5.7816,4.5259,0.1218,0.0229,0.013
Z,73400001,73450000,73424018,806,273,2.9458,18.2938,-0.7226,-0.2692,-0.1753
Z,73450001,73500000,73475437,793,179,4.5826,1.8185,0.4318,0.0825,0.0686
Z,73500001,73550000,73524930,746,226,1.4173,3.8362,-0.4605,-0.113,-0.0693
Z,73550001,73600000,73572404,770,219,17.7285,2.183,0.7807,0.4237,0.2785
Z,73600001,73650000,73620755,507,156,2.6642,2.5851,0.0151,0.0032,0.0026
Z,73650001,73700000,73680774,148,28,1.1786,0.8578,0.1575,0.1927,0.0636
Z,73700001,73750000,73731876,786,327,6.3511,6.1774,0.0139,0.006,0.004
Z,73750001,73800000,73774050,1692,844,13.7966,14.6526,-0.0301,-0.019,-0.0137
Z,73800001,73850000,73824957,1573,723,11.8346,12.582,-0.0306,-0.0193,-0.0132
Z,73850001,73900000,73874389,1774,892,15.4138,17.7111,-0.0694,-0.0407,-0.0293
Z,73900001,73950000,73925948,1677,850,16.8564,15.164,0.0529,0.0315,0.0228
Z,73950001,74000000,73974511,1542,789,8.5909,12.9646,-0.2029,-0.1138,-0.0735
Z,74000001,74050000,74024591,1534,719,10.8137,9.8775,0.0452,0.0276,0.0192
Z,74050001,74100000,74072096,1610,738,10.2672,11.0749,-0.0378,-0.0184,-0.0136
Z,74100001,74150000,74124713,1224,559,8.6815,9.0246,-0.0194,-0.0106,-0.0075
Z,74150001,74200000,74172799,1561,759,11.0276,11.3509,-0.0144,-0.0082,-0.0054
Z,74200001,74250000,74225870,1424,732,13.5993,14.7204,-0.0396,-0.0221,-0.0162
Z,74250001,74300000,74275130,1838,952,16.3988,13.2088,0.1077,0.0609,0.0461
Z,74300001,74350000,74322908,1664,748,9.096,11.5578,-0.1192,-0.0557,-0.0393
Z,74350001,74400000,74371741,1595,840,12.6855,13.175,-0.0189,-0.011,-0.0079
Z,74400001,74450000,74424758,1675,852,13.1637,14.9718,-0.0643,-0.0338,-0.0249
Z,74450001,74500000,74470998,1525,741,12.8794,12.4739,0.016,0.0108,0.0076
Z,74500001,74550000,74524019,1727,795,12.784,11.1671,0.0675,0.0342,0.0256
Z,74550001,74600000,74570365,1436,714,9.2109,11.6309,-0.1161,-0.0676,-0.0485
Z,74600001,74650000,74631682,1376,671,9.8146,8.7354,0.0582,0.0291,0.0217
Z,74650001,74700000,74672059,1532,850,15.2079,13.1576,0.0723,0.0462,0.0328
Z,74700001,74750000,74714328,496,243,4.6048,4.8234,-0.0232,-0.0179,-0.0106
Z,74750001,74800000,74788835,565,267,5.3598,3.7083,0.1821,0.0969,0.0707
Z,74800001,74850000,74826058,1690,856,19.1522,13.1595,0.1855,0.0908,0.0693
Z,74850001,74900000,74875344,1636,791,8.5325,17.1616,-0.3358,-0.184,-0.1188
Z,74900001,74950000,74924594,1471,729,9.0032,11.2927,-0.1128,-0.0528,-0.0379
Z,74950001,75000000,74973448,1679,827,10.1404,12.6655,-0.1107,-0.0591,-0.04
Z,75000001,75050000,75025888,1576,772,11.6382,16.0039,-0.1579,-0.0993,-0.0675
Z,75050001,75100000,75074953,1521,755,12.1777,10.275,0.0847,0.048,0.0336
Z,75100001,75150000,75125999,1387,734,16.8086,12.9433,0.1299,0.0805,0.0602
Z,75150001,75200000,75173832,1504,714,11.1599,11.5617,-0.0177,-0.0078,-0.0057
Z,75200001,75250000,75222287,1517,760,10.8317,11.1368,-0.0139,-0.0065,-0.0047
Z,75250001,75300000,75276535,1619,794,14.0244,12.1991,0.0696,0.0324,0.0247
Z,75300001,75350000,75325951,1822,904,14.0314,14.3627,-0.0117,-0.0073,-0.0051
Z,75350001,75400000,75374690,1516,698,5.9408,6.1838,-0.02,-0.0064,-0.0044
Z,75400001,75450000,75426221,1642,844,13.5408,10.6778,0.1182,0.0614,0.0455
Z,75450001,75500000,75473911,1351,694,12.7688,8.1101,0.2231,0.1144,0.0856
Z,75500001,75550000,75523417,1640,786,14.7352,12.1832,0.0948,0.0568,0.0409
Z,75550001,75600000,75569979,992,466,9.7635,7.8096,0.1112,0.07,0.0476
Z,75600001,75650000,75624843,1595,873,4.8154,7.408,-0.2121,-0.125,-0.0559
Z,75650001,75700000,75674657,1681,887,14.1758,14.8183,-0.0222,-0.0119,-0.009
Z,75700001,75750000,75717458,279,122,1.2431,1.9098,-0.2115,-0.1097,-0.0653
Z,75750001,75800000,75780155,1399,604,8.1339,7.3553,0.0503,0.0238,0.0177
Z,75800001,75850000,75826762,1230,637,13.3677,12.0415,0.0522,0.0339,0.0244
Z,75850001,75900000,75874486,1759,805,7.3868,9.7204,-0.1364,-0.0481,-0.033
Z,75900001,75950000,75926198,1564,696,7.7589,7.3851,0.0247,0.0095,0.0068
Z,75950001,76000000,75974690,1913,957,13.7406,13.9707,-0.0083,-0.0045,-0.0031
Z,76000001,76050000,76025230,1352,693,9.7171,10.6974,-0.048,-0.0298,-0.0204
Z,76050001,76100000,76065241,972,435,8.1776,7.3111,0.0559,0.04,0.027
Z,76100001,76150000,76126042,1457,724,15.0939,11.0835,0.1532,0.0785,0.0619
Z,76150001,76200000,76174705,1645,850,15.5454,7.0104,0.3784,0.1683,0.1334
Z,76200001,76250000,76225999,1482,791,16.0813,13.5024,0.0872,0.0506,0.0375
Z,76250001,76300000,76275527,1737,857,13.5505,11.4948,0.0821,0.046,0.0344
Z,76300001,76350000,76323194,1741,832,16.6026,11.9997,0.1609,0.0929,0.0714
Z,76350001,76400000,76375264,1842,841,9.1648,8.3323,0.0476,0.0203,0.0152
Z,76400001,76450000,76424905,1571,764,8.8943,8.8593,0.002,0.0009,0.0006
Z,76450001,76500000,76476583,1588,798,12.7504,13.3956,-0.0247,-0.0142,-0.0104
Z,76500001,76550000,76526269,1848,899,14.2757,15.1077,-0.0283,-0.0161,-0.0117
Z,76550001,76600000,76577326,1357,644,10.2554,11.7069,-0.0661,-0.0358,-0.0255
Z,76600001,76650000,76620131,1404,682,9.7297,11.0579,-0.0639,-0.0306,-0.0228
Z,76650001,76700000,76676494,1392,687,10.4578,8.0318,0.1312,0.058,0.0449
Z,76700001,76750000,76726113,1851,938,13.8228,15.6338,-0.0615,-0.0368,-0.0255
Z,76750001,76800000,76775395,1452,692,8.1152,8.8064,-0.0408,-0.0169,-0.012
Z,76800001,76850000,76823460,1393,691,11.617,6.4968,0.2827,0.1303,0.0968
Z,76850001,76900000,76876569,1331,625,7.2075,9.0001,-0.1106,-0.0458,-0.0324
Z,76900001,76950000,76923668,1396,742,9.2831,19.6892,-0.3592,-0.2338,-0.1508
Z,76950001,77000000,76973948,1794,873,21.0513,15.4581,0.1532,0.0717,0.0569
Z,77000001,77050000,77014117,639,342,6.0355,7.1098,-0.0817,-0.0541,-0.0374
Z,77050001,77100000,77091280,765,413,5.4513,6.0794,-0.0545,-0.031,-0.022
Z,77100001,77150000,77125494,2074,1067,16.4408,11.3611,0.1827,0.085,0.0672
Z,77150001,77200000,77174382,1869,901,12.7846,10.6795,0.0897,0.0457,0.0342
